	nCov1	nCov2	Ctrl1	Ctrl2	Ctrl3
67	0	0.0738413095535767	0.00845038045259098	0.027890828597242	0.00234648269033759
68	12.1201667212978	22.7981255957931	5.16584301374328	5.53339268976014	4.40242584706745
69	0	0	0	0	0
70	0	0	0	0.00171097856638283	0
71	0.469103657639345	0	21.3646743792631	24.209551470758	15.5769135254275
72	0	0	0	0	0
73	0.230518009615978	0	0.403276152293138	0.300334871480671	0.22562060995835
74	0	0	0.00828088154235005	0.0100915903257212	0.00919766645247445
75	0.102509780810388	0	0	0	0
76	0.3534115337135	0	2.90816039246133	2.94408356994433	2.37045453858113
77	0	0	0.00801300492424309	0	0.00890013293854068
78	0	0	0	0	0
79	0	0	0	0	0
80	0	0	0	0	0
81	0	0	0.00266326033149628	0	0
82	0	0	0.0104335619469588	0.00397343085803509	0
83	0	0	0.0187685432368278	0.0028030022479266	0.00613130234022791
84	0	0.0930538521514419	0.161067015569523	0.0567769848232166	0.130108298527713
85	0	0	0.0682759234490433	0.0308167516382432	0.102166356253718
86	0	0	0.204264428516695	0.0404334096262287	0.119207480613986
87	1.13712224193658	1.324428903663	23.6066073986656	20.9636407210708	22.385537809563
88	0.370369952098997	0.134206256641114	1.30643491172113	0.87345282847955	1.44787312259278
89	0	0	0.00444472343668032	0.0236976805121086	0.00246840166925512
90	0	0	0.0228989007280419	0.0232550045019299	0.016956041048506
91	0.902600784718781	1.69372420944348	4.1606475210672	3.47700511820866	3.9884033968738
92	0	0	0.044418716330438	0.0236639882211868	0.0355868812435208
93	0.0709469319551372	0.0321351735741166	0.144343483843029	0.126047168088501	0.135815787352702
94	0.217139099759436	0	2.1466598514359	1.88666101630501	1.58352659408305
95	0	0	0.00201915455810066	0	0.00224269723536377
96	0.93074791387287	0.374737003394967	1.05067775143284	0.797540750933143	1.03005556251347
97	1.15706366745362	0.683593155909302	5.78773279443116	5.05811249512684	5.34959990715469
98	0	0	0	0	0
99	0.27593640034369	0.0999875695943391	0.221699439565226	0.216431744047988	0.206527236269661
100	0.142242768195805	0.0644283821677513	0.790772210750518	0.730063283561299	0.717601293844797
101	0	0	0.0229058056131745	0.0181734505983018	0.0206714063601697
102	0.459878606631374	0.41660092804202	4.73181351663457	3.69785707988387	3.95168695399952
103	0	0	0	0	0
104	0	0	0.325080873301477	0.215666895747913	0.2422259629335
105	0.703895826476593	1.27530896339394	1.35851429036159	1.10729445609937	1.29750634783323
106	0	0	0.000445459318597676	0	0.000989553155579912
107	5.12586570166994	1.44229525645978	9.39107672097721	9.63217291047828	9.47500027303691
108	0	0.155307474344163	1.08306335567938	1.00176073674762	1.0795888325514
109	4.0681730697207	2.59338075430289	3.83738865960322	3.66308189264808	3.9875271623643
110	0	0	0	0	0
111	0.243246623846184	0	0.0449185363733539	0.0704263542335751	0.0533926725790428
112	0.795591653889964	0.0900901391621814	0.0811904020927481	0.036645779805068	0.0214712083309664
113	0	0	0.00125049308628991	0	0
114	0	0	0	0	0
115	0	0	0	0.00164745020503422	0
116	0.163072680986496	0.147726441842794	0.00845288798388254	0.00429216997038588	0.0187774318080191
117	0	0	0.0864091987027831	0.0316885686556463	0.149295455460455
118	0.167241307037277	0.151502772066407	1.41304196543716	1.45152345431104	1.43708639988723
119	0	0	0.0247133306874067	0.0181260812032587	0.0243994390564967
120	0.237337479993303	0	1.33327378441094	1.11818859478984	1.09998609113333
121	0	0	0.103844669533384	0.155414105297625	0.157835626920436
122	7.90203373259459	6.85098315151671	8.90069120810986	8.33858897753261	10.1833486254741
123	0.043657049167818	0.158194505564097	0.0537454736264696	0.130995063490852	0.112479247989666
124	0	0	0	0	0
125	0.680235787968702	0.136938002753463	0.8462420879147	0.69229614282351	0.696244755252639
126	0	0	0.17543556443693	0.141959380004602	0.16568158486515
127	2.56801371460043	0.581586575946512	1.04410694493673	1.12371115795949	1.0580539901579
128	0.085827726834998	0	1.72394425987078	1.33734980129918	1.55655026829632
129	0	0	0	0	0.00265436011715706
130	1.08119295797399	0.606323348054411	2.84221825169137	2.51511348671276	2.67223489748507
131	0	0	0.000707767653192312	0	0.000786125337818329
132	5.94756423078455	5.1184654064903	13.1217020673505	9.56871707156115	10.0801049059505
133	0	0	0.148839531234344	0.203638235358409	0.140060836602847
134	0	0	0.000574968361571213	0	0.000638623700074925
135	0.46064956825188	0	0.577047179844119	0.608249294895267	0.598940526240205
136	0	0	0.118175617115471	0.154517228626907	0.219858760004803
137	0	0	0.0121502377929982	0.00771199232256366	0.00759116425060271
138	0.571559994721261	0.491883727051174	0.321451505654366	1.02824366603609	0.986383961082112
139	1.18161760337135	10.4482243126852	5.85529622528495	6.16879158591327	6.01623859599006
140	15.5925638040755	8.18960970149613	41.1440336005922	39.140246785571	41.4337522215417
141	0	0	0.00349610119117381	0.0023669796760269	0.00388315814881101
142	0	0	0.0107078713443758	0.0117108824429103	0.00914873137766369
143	0	0	0.342964555663336	0.225369321249581	0.201671213433859
144	0	0	0.0609527276842105	0.0412670743029863	0.00440330841229032
145	0	0	0	0	0
146	0	0	0	0	0
147	0	0	0	0	0
148	1.18056914054671	0	0.961270108722067	0.794958132771487	0.880776179512645
149	0	0.0667164445202646	0.00190875318317369	0.00290765467707057	0
150	0	0	0.590837233939799	0.688029148682099	0.53374953771771
151	0.203358102029489	0.147376586444705	0.958184774558426	0.742927862887736	0.855862195383746
152	0	0	0	0	0
153	16.9687137801247	9.43272206545669	32.519283318331	30.1244593949437	38.2122055007701
154	0	0	0.0312349040632502	0.0298547219818378	0.0193872381106079
155	0.0589524710281584	0	0.158901962057024	0.183872196612717	0.148492684091118
156	0	0	0	0	0.00112967625665924
157	0	0	0.0459415843352467	0.0653184390169036	0.0680370991667644
158	0	0	0.00912240579814822	0.0195579023059926	0.00900653931013723
159	7.5722902203023	2.99199098056564	18.4646907270794	17.4605814144899	18.0067712702958
160	0.0897965579941981	0	1.17761712809446	0.921764541189242	1.12962974057809
161	0	0	0.0329758308031844	0.0843417655988362	0.0366266189378249
162	0	0	0	0	0
163	0	0	0	0	0
164	0	1.01238049620786	4.04049764569694	3.72461941194789	3.67551283086071
165	0	0	0	0	0
166	0	0	0	0	0
167	0	0	0.055737661434963	0.0609586331134274	0.0571462479166384
168	0	0.2518149261559	9.54944390143763	8.94435465262772	9.46238431850672
169	0	0	0	0	0
170	0	0	0.00647561548208324	0.00657631861795881	0.00719253753046422
171	0	0	0.0454004059768298	0.0290299766959928	0.0485590748780659
172	0	0	0.00925679132550396	0.00705055866560895	0.0111384218954359
173	0	0	0	0	0
174	0	0	0.00141020952998437	0.00286427976241592	0
175	0	0	0	0	0
176	0	0	0.00344202906061916	0.00349555650077342	0
177	0	0	0	0	0
178	0	0	0	0	0
179	0	0	0	0	0
180	0	0	0	0	0
181	0	0	0	0	0
182	0.0266270136597942	0	0.00138021379454839	0.000700838839100751	0.00153301868290674
183	0	0	0.00514377618376385	0.00522376771404854	0.0114264978680073
184	0	0	0	0	0
185	0	0	0	0	0
186	0	0	0	0	0
187	0	0	0	0	0
188	0	0	0	0.0358626763641332	0
189	0	0	0	0	0
190	0.196902520574881	0.0594575551188599	0.0782495339341617	0.057008506199285	0.0321198814129169
191	0	0	0	0	0
192	0	0	0.333871565019739	0.370604449198331	0.664053066379043
193	0	0	0	0	0
194	0	0	0.0103541118441713	0.0273393379474564	0.0161005966978471
195	0.715566321516266	5.18581363552306	13.621834489209	11.9808617415722	11.5637302189889
196	2.59325962213681	1.56614426743284	7.74325922908147	7.89211571383329	6.69067843640361
197	0.301842695857466	0	0.0664956910376187	0.0622333212751208	0.0506865177992459
198	0	0	0.00962806416370578	0.0130370552502933	0.00712933136469403
199	0	0	0	0	0
200	0.572086335203267	0.15946127770987	1.37207469988541	1.65750007343744	1.63545822477967
201	0	0	0	0	0
202	0	0	0.00213989126394863	0.00217316899041472	0
203	0	0	0.00280100614608497	0.00284456495579162	0
204	0.986633635412015	0.983163231438484	3.46233023453289	3.38503102065731	3.50624292373377
205	0	0	0.00347110875373893	0.00705017683194171	0.00642566462154998
206	0	0	0.172667088194476	0.183145690088744	0.174735840040005
207	2.10910984859484	2.35843191483611	2.95948655649423	2.87366647919549	2.71413893015775
208	0.283861020105626	0	0.968669235515259	0.960073731831484	0.927463039696313
209	0.540590148298542	1.14267292829625	1.60715218641177	1.50823735403352	1.53155207953442
210	0	0	0.220961325605788	0.208921832527859	0.126943541979587
211	0	0	0	0	0
212	0	0	0	0	0
213	0	0	0	0	0
214	0	0	0	0	0
215	0	0	0	0	0
216	0	0	0	0	0
217	0	0	0	0	0
218	0	0	0	0	0
219	0	0	0	0	0
220	0	0	0	0.061290732204239	0.0223446134156159
221	0	0	0.00452018922654462	0	0
222	0	0	0	0	0
223	0	0	0	0	0
224	0	0	0	0	0
225	0	0	0	0	0
226	0	0	0	0	0
227	0	0	0	0	0
228	0	0	0	0	0
229	0	0	0	0	0
230	0	0	0	0	0
231	0	0	0	0	0
232	0	0	0	0	0.00136898462255591
233	1.01382896296434	0.324148524586141	1.25506352656623	1.26987213840067	1.12877276083596
234	2.16725889829377	1.6427655911001	16.5082589261311	15.537380663008	17.3045821955411
235	0	0	0.00386561002519753	0.00112163560795599	0.00122673591022457
236	0	0	0.00440077746109751	0	0
237	2.84007718307231	4.03462879042809	8.71583693649369	7.8711006698765	10.3719947752954
238	0	0	0	0.00279185732487945	0.000763365484378308
239	0.408692316503093	0	0.0388384429304073	0.0806776866644792	0.101963223538586
240	1.41820628367611	1.09203198105466	6.81647976539243	6.87675688546302	6.16775336776525
241	0	0	0.0241939424758509	0.0158983553959037	0.0252917446814645
242	0	0	0	0	0
243	0.11413394287113	0.103393169057158	4.80834589179539	4.63077894735388	4.53079150681103
244	0.778406423405797	1.97442876094703	4.13474033430593	4.5596311312813	2.3080149981875
245	0	0	0	0	0
246	0	3.98438250682143	2.01287510649896	6.4859226309239	0.909615892886247
247	0	0	0.0639083272435346	0.0930672682708458	0.0495546472261661
248	0	0	0	0	0
249	0	0	0	0	0.00112134861768189
250	0	0	0.323829850386709	0.227008733159644	0.228797326152623
251	0.343043030539633	0	0.0288952108749918	0.0361163865173543	0.0370318031326219
252	0.75835547597676	1.60297459202921	2.02607345960967	2.01932382008318	1.89381390713944
253	0	0	0	0	0
254	0.190289104890752	0	0.00739774043603294	0.0375639182830689	0.0219113383632355
255	0	0	0	0.00558910850085023	0
256	0.739358936089073	0.382731584862744	3.49713261829824	3.12477893281285	3.18801761170891
257	0.542074309454027	2.65173188859258	3.38446114155618	3.44422719468177	2.88529834932683
258	0.163363535946639	0.591959701557924	3.18183765279751	3.11092371015012	3.06618045970956
259	0	0.887763618207238	1.0977951698743	1.01312475230253	1.0594720366179
260	1.09159002743775	1.20861160872045	1.94188591154121	1.94494931549815	1.94214685023282
261	0	0	0	0	0
262	0	0	0.00482326998064412	0	0
263	0	0	0.013427401605319	0.0204543193026638	0.0111854722825284
264	1.6260771153888	1.17844183324992	2.44894553174539	2.13529683256671	2.2213344221244
265	0	0	0	0	0
266	0	0	0	0	0
267	0	0	0	0	0
268	0	0	0.00466681397537421	0	0
269	0	0	0	0	0
270	0	0	0	0	0
271	0	0	0	0.00325266759617729	0.00355745138256264
272	0	0	0.0153751086253861	0.0204936492244102	0.0128079770327265
273	0.0515771876982161	0	0.0334188555909012	0.023078218451751	0.0348915699679979
274	23.2668316424167	31.8577690524304	30.6907126031188	31.1157835320247	32.6655047454968
275	0	0	0.154558022777084	0.103299497831147	0.0586903591105771
276	1.90345598439953	8.37530712832622	5.32090686338237	8.84624513658966	3.54208005935718
277	0	0	0.00784216605136295	0.0150433388965745	0.00967820035375997
278	1.75097157235842	1.28406127342947	0	0	0.00360036101462359
279	0	0	0.269712515666228	0.413774177604444	0.529032579675767
280	0	0	0	0	0
281	5.4915699507299	6.34464208441692	8.60568877724217	7.59994427793296	9.09334187078614
282	0	0	0	0.000638163451875073	0.00139592220049908
283	0.491024781026173	0.0889632074714464	0.0419963220464429	0.0646203216592227	0.0833969971048166
284	0	0	0.0034926719599907	0	0
285	3.86343169531743	1.51880574442697	1.90720597655446	1.39772787172649	1.9242508867888
286	0	0	0.00201117145620476	0.00204244744425309	0.00223383031604858
287	0	0	0	0	0
288	0	0	0	0	0
289	0	0	0.0052693733824795	0	0.00292637556386534
290	0	0	0	0	0
291	0	0	0	0	0
292	0	0	0	0	0
293	0	0	0.1691370055025	0.210942270002923	0.140072795349142
294	0	0	0	0	0
295	3.05628197870476	2.32728381740892	2.14444597084783	1.87409245396326	2.74079636883222
296	0	0	0.0154749198748828	0.0196444654500766	0.0378139611648884
297	0	0	0	0	0
298	0	0	0	0	0
299	0	0	0	0.00147207539183802	0
300	0	0	0	0	0
301	0	0	0	0	0
302	0	0	0	0	0
303	0	0	0	0	0
304	0	0	0	0	0
305	12.8858653829719	6.69976979595979	53.2494047358979	58.5988788705609	47.5344089623871
306	0	0	0.00260005773144251	0.00264049156630164	0.00866373838896827
307	0	0	0	0.0239216308713347	0.00872105088106728
308	0	0	0	0	0
309	0	0	0.0411849144660494	0.0540244574465316	0.0457445386937524
310	0	0	0	0.000777165957457576	0
311	0	0	0	0	0
312	0.980552195323506	0	0	0.00351937051099767	0.00513219344631178
313	0	0	0	0	0
314	0	0	0	0	0
315	1.20252720990042	0.544680644431307	0.0701247517918921	0.191885591031105	0.0475984270461752
316	0	0	0	0	0
317	0.0421244009600255	0.457922528600534	1.04918248650784	1.28890942666204	0.758500799444976
318	1.8177120229035	1.37221088481316	5.82601557861567	6.38906891188565	3.68900452269146
319	0	0	0	0	0
320	2.06267267800078	0.4004059857991	0.185198696585212	0.135726929760594	0.252356349797918
321	0.667851817777836	0.499784638655504	10.5419831168663	9.12387972148328	12.5700599150996
322	0.123523249027757	0.279747195442917	0.398576752861056	0.573837752132023	0.309359138671224
323	0	0	0	0.00412214670852106	0
324	0	0	0.0261684550577151	0.0265754040948564	0.0373700463738332
325	0	0	0	0	0
326	0	0	0	0	0
327	0.371153715617622	0.560376079480205	0.618046073330777	0.677316403071068	0.377514306081752
328	0	0.0474312222761256	0.0115345358373816	0.0117139108995525	0.00602895819293295
329	0	0	1.31287030840774	1.07941979229791	0.983450380813345
330	0.311715788385985	0.988334306032757	10.3733189271975	10.3090107676981	14.5031496622554
331	0	0	0.0510256566621928	0.0459306219840267	0.0708434494711027
332	0	0	0	0	0
333	0.146979121402646	0.0665736973803442	0.0276177033519939	0.0116057337257559	0.0116354539503087
334	1.6039013754761	2.37757653546932	13.2889143812999	10.0837808788874	9.80301883777581
335	0	0	0	0	0
336	0	0	0.00149361537886347	0.00303368557051183	0
337	0.517959410861916	0.156405312287218	1.37710305586307	1.52803206222664	1.73706729853613
338	0	0	0	0	0
339	0	0	0.0086175679167728	0.00875158083264787	0.00765730217727786
340	0.722493639795556	2.26100730756402	3.51694492391201	3.33825353378594	3.84580520265959
341	0	0.435680958877084	0.0270070757419701	0.027427066278093	0.0299970568665882
342	0.716244583432395	0.50137724248659	0.965291765003042	1.01457947603301	1.11714595186737
343	0	0.167115847267611	0.00119529340826134	0.00364164471304139	0.00132762557051494
344	0.0922381562478168	0	0	0.0012138815710138	0.00398287671154483
345	0	0	0	0	0
346	0	0	0	0	0
347	0.493494014838804	2.54820152780013	0.822406945992948	0.966385768978906	1.19331793198052
348	7.6798862177032	7.960593250768	9.67276398036333	9.22259980340647	9.21309064991155
349	0	0	0	0	0
350	0	0	0	0	0
351	0	0	0.00142716595719861	0.00289872000004016	0.00158516896776113
352	8.24446908901864	4.08007340347307	4.62866654723212	4.62730980398132	5.32460436181059
353	0	0	0	0	0
354	0.263133796947327	0	0	0.00173145951642332	0
355	0	0	0	0	0
356	0	0	0.00722734010431142	0.0180157092723227	0.00656794338427459
357	0	0	0.0604660595639523	0.0518542723026052	0.059698061502853
358	21.9268033674199	21.8496776109061	119.119350668981	149.986066956803	138.250468249039
359	0	0	0	0	0.00289002307238876
360	0	0	0.00640715980784619	0.00162669959516424	0.00533737729360865
361	0.387202996258139	0	0.0342382602231781	0.0209823212867629	0.0281937753160233
362	0	0	0.0094917949133563	0.00550823031233831	0.0120487329004235
363	3.61549299292429	3.00231315740809	3.32391437406421	3.43111612110017	4.83822132129596
364	0	0	0	0	0
365	0.750758107820345	1.66248305983982	8.27821677779787	9.25225840012819	12.1291364287327
366	0	0	0.0273546152637218	0.0307042220564246	0.0879510003440901
367	0	0	0.00505612930523326	0.012836894568868	0.0196556450280072
368	0.811593906720388	1.21470708503841	0.697797463780565	0.438377888897816	0.266138205351425
369	0	0	0.121954800896428	0.0688062976753719	0.0652198166630006
370	0	0	0	0	0
371	0	0	0.0826406513074679	0.115397984335803	0.165221789015729
372	0	0	0	0.00382358255358192	0
373	2.44733241850823	3.15050485017597	4.8039011573514	4.80995415686964	4.7313494706609
374	0	0	0	0	0
375	0	0	0.334986183646983	0.363595294380349	0.259860402111722
376	0	0	0.0894512337729792	0.0962388738727424	0.0895173954198048
377	1.95747903455295	2.51433388388997	2.0270506224805	1.61640702318029	1.81580810302684
378	5.61144587850022	2.8573196326	4.54080127735095	4.63941064587314	4.39209443411273
379	0	0	0.0139541825898061	0.0150047850624486	0.0109405161122103
380	0.0653221127926414	0	0.0203158677087965	0.0146141933676101	0.0150433722080172
381	3.66369956616328	2.868897577347	5.4244546135824	6.0620620198806	5.27601011969522
382	0	0	0	0	0
383	0	0	0	0	0
384	0	0	0	0	0
385	0	0	0	0	0
386	0	0	0	0	0.00236119198481434
387	3.41810256691115	0.344048451285566	8.09111372483497	7.28728592352875	7.70226699870172
388	0	0	0.000327955704647527	0	0.00072852803583956
389	0	0	0	0	0.00760942101888218
390	0	0	0	0	0
391	0	0	0.00204348870198595	0.00207526725971311	0.00226972543733946
392	0	0	0	0	0
393	0	0	0	0	0
394	0	0	0.00297973143364897	0	0
395	0	0	0.00657172389395975	0.0111232027070135	0.0113544452053514
396	1.10039366245518	0.0830699330903077	1.36655962712902	0.879751604484073	1.24331946378752
397	1.11766307692596	0.404993377270868	5.58485420693096	5.09953351416461	5.12693678386639
398	0.465461548496182	0.140552825807514	0.910803453209693	0.823894870818869	1.00717304072748
399	0	0	0.0340337305922153	0.0475241161296907	0.0472520498753168
400	1.7401224007182	1.09978963698869	5.07948542065642	4.01345073867122	5.34128403368954
401	0	0	0	0	0
402	0	0	0	0	0
403	3.1590599840895	0.550340602487524	4.39448789096642	4.78582645489717	4.09402917579233
404	1.89403118422409	0.453227567053128	2.87955835804955	3.26483749704094	2.49881302630147
405	0	0	0	0	0
406	0	0	0	0	0
407	0	0	0.0675157198181745	0.115190318090333	0.0359954181985348
408	0	0	0	0	0
409	0	0	0	0	0
410	0	0	0	0	0.000509172394536725
411	0	0.166545600498533	0.0171534920748801	0.0145168735449623	0.00635085760668649
412	0	0	0	0	0
413	0	0	0	0	0
414	3.82194134830357	3.9178328490921	13.6305371314259	11.5393937035274	13.2547396181216
415	1.21873322313518	1.65606331042292	14.3925450569277	11.9292341491929	14.5637250185157
416	0	0	0	0.0035600819099681	0
417	2.12120372744014	1.89202131690343	8.47736070084538	8.05345662795006	9.74094049445469
418	0	0	0	0	0
419	0.893792877432957	0.404840469687674	4.65366687512992	3.31872796008316	4.06342817210085
420	0	0	0.0217267875043354	0.0196130343053565	0.00670338402468477
421	0	0	0.00127398177574616	0	0.00141502560807299
422	0	0	0	0	0
423	0.0735485726612008	0	0.00762479456790262	0.00677544764463349	0.0285826840238834
424	0	0	0	0	0
425	0	0	0	0	0
426	0	0	0	0	0
427	0	0	0	0	0
428	17.986222239248	4.41693905864741	16.3829535132257	17.7185803090783	24.3038906222419
429	0	0	0	0	0
430	0	0	0	0	0
431	0	0	0	0	0
432	12.2923973103049	13.9194997698575	24.1385940505648	26.6421098086221	25.3986127881373
433	0	0	0.0227849353493741	0.0179972075366873	0.0196835947543179
434	0	0	0.205769625323227	0.130605984651922	0.264261622137911
435	1.47258563652091	3.55734772292612	4.54900089075715	4.23030401149156	5.31605638847229
436	0	0	0.0220909131490377	0.00841291942625072	0.0276036984653557
437	0	0	0.00752012473750902	0.00327303050238356	0
438	0	0	0.0485620439877587	0.0373211535574651	0.0451916305976721
439	0	0	0	0	0
440	0	0	0	0	0
441	0	0	0	0	0
442	0	3.96420524759295	0.179574790181818	0.10558111532993	0.0209953368258209
443	0	0	0	0	0
444	0	0	0	0	0
445	0	0	0	0	0
446	0	0	0	0	0
447	0	0	0	0	0
448	0	0	0	0	0
449	0	0	0	0	0
450	0	0	0	0	0
451	0	0	0	0	0
452	0	0	0	0	0
453	0	0	0	0	0
454	0	0	0	0	0
455	0	0	0	0	0
456	0	0	0	0	0
457	0	0	0	0	0
458	0	0	0	0	0
459	0	0	0	0	0
460	0	0	0	0	0
461	0	0	0	0	0
462	0	0	0	0	0
463	0	0	0	0	0
464	0	0	0	0	0
465	0	0	0	0	0
466	0	0	0	0	0
467	0	0	0	0	0
468	0	0	0	0	0
469	0	0	0	0	0
470	0	0	0	0	0
471	0	0	0	0	0
472	0	0	0	0	0
473	0	0	0	0	0
474	0	0	0	0	0
475	0	0	0	0	0
476	0	0	0	0	0
477	0	0	0	0	0
478	0	0	0	0	0
479	0	0	0	0	0
480	0	0	0	0	0
481	0	0	0	0	0
482	0	0	0	0	0
483	0	0	0	0	0
484	0	0	0	0	0
485	0.0598904680606465	0	0.00388053516042995	0.00472905823894957	0.00344812255846906
486	0	0	0	0	0
487	0	0	0	0	0
488	0	0	0	0	0
489	6.68330089411053	4.77975568710468	5.1538991177342	6.35739329387942	5.1152526637523
490	0.315654758715963	2.28759613560121	8.16872577740541	6.67150148108037	7.02858093147677
491	0	0	0	0	0
492	0	0	0	0	0
493	0	0	0	0	0
494	0	0	0	0	0
495	0	0	0	0	0
496	0	0	0.117702073436185	0.220129109870502	0.121672288662745
497	2.41403441653632	0.765400123670437	3.07823992813455	3.2515992095333	2.46003740372618
498	0.0602251983478896	0	0.00156088945236626	0.00237774456989596	0
499	0.106544190563104	0	0	0	0
500	0.522763315029244	0	0.081292458993629	0.0842765787407634	0.0921735230219437
501	1.72792646385752	2.28906561719485	0.971756325587779	1.02061149888492	0.788913374465064
502	0	0	0.00212583824669285	0	0.00236119198481434
503	0	0	0.0124852000813833	0.0183850706173655	0.0104005870649474
504	0.243345358638152	0	0.100910639134527	0.125964893758203	0.114417613079638
505	3.41120361249343	2.52213738476193	17.6573036814102	11.8238802031761	13.5787614023279
506	0	0	0.0171826755091822	0.00604034498894783	0.0044042278113185
507	0	0	0.0155524875888979	0.00150422346091934	0
508	0	0	1.4742838340036	0.0336925032469365	0.0460619778665193
509	1.74692959446196	0.263755289541835	6.01606592454482	4.53096811555947	4.24729963265762
510	1.08551730533007	1.15438242384711	2.82440359222023	2.67702169223908	2.46321153888168
511	0	0	0	0	0
512	0	0.217904045379434	0.00415614714118532	0	0.00230813923231048
513	0	0	0.00608472157076302	0.0160662992483429	0.0108133877636747
514	0	0	0	0	0
515	0	0	0.0804428492685434	0.0384441536217951	0.0499301893134327
516	0	0	0	0	0
517	0	0	0	0	0
518	14.6916014683314	10.324575170659	16.9108159269	18.4651141044684	14.5101980613136
519	0	0	0	0	0
520	0	0	0.00748455925004839	0	0.0083131825003973
521	1.55435387853313	1.18863785944989	5.41075184715299	5.4731110951684	5.0556083160016
522	0	0	0.140815249825505	0.154726814394364	0.11409876665679
523	0.958247488970344	0	0.633303338182168	0.821805231746347	0.588479583312053
524	0	0	0	0	0
525	0	0	0	0	0
526	0.163582358959516	0	0.0105991339878271	0.0527434162233829	0.00941806000789168
527	0	0	0.00412764188161962	0.00279455425042512	0.00305641157230604
528	0.238833087755103	0.475986023390905	0.053852721164592	0.0452608483969765	0.0460642799645005
529	1.09038677564383	0.705552875581369	0.0605574670614034	0.0450994163271555	0.0538094772049526
530	0	0	0.334285853824874	0.438321600006073	0.498193270236227
531	8.48586109174921	6.51690193991785	8.29275688219813	8.49436627949363	7.63950823699713
532	0	0	0	0	0
533	1.40551134251788	0.827608109607773	3.47517465606428	3.0020545491976	3.00620199989879
534	0	0	0	0.0031980130002654	0
535	0	0	0	0	0
536	0	0	0	0	0
537	0	0	0	0	0
538	0	0	0	0.00163405024855405	0
539	0	0	0	0	0
540	0	0	0.0474296245515887	0.0144501626375628	0.0237062731742099
541	0	0	0.0529891432113432	0.0194840839515208	0.0547966170690075
542	0	0	0	0.00417328701679181	0
543	0	0	0	0.0148583593222398	0.00812531396931487
544	0	0	0	0	0
545	2.53153904763682	0.382217358165232	0.877550924599292	0.588579254058059	0.467615717837127
546	0	0	0.00579774067279868	0	0.00429307633602607
547	0	0	0.000448969746968922	0	0.000498675649295677
548	0	0	0	0	0
549	0.0678044336735956	0.0614235791499339	0.270627995427228	0.25877468920778	0.273263180969259
550	0.0895040610626209	0	0.0858298536409051	0.0577171031929821	0.082449439990911
551	0	0	0.0610077487873695	0.0639812100344811	0.0956639708965092
552	0	0	0.0805408535894463	0.06159138166048	0.0921521207590198
553	0	0	0	0.00231008748705588	0.00189491171822918
554	0.879344173906318	0.541682530285051	4.55626568303282	3.84852761203489	3.91449481752803
555	4.3222410087458	1.79459911489836	9.5708700234156	8.43038304609419	9.97594908550523
556	0	0	0.00561017656091149	0.00455793691514114	0.00623128497646764
557	0	0	0.000864529059353086	0	0.000960241960440428
558	2.96241685385378	1.71945376578738	8.648394442615	7.44147833471898	8.48600814410649
559	0	0.369919831334681	0.144992341108587	0.176266644318091	0.109322241472567
560	0	0.10505129964343	0.683753734442198	0.740170627568812	0.469024704558974
561	0	0	0	0	0
562	0	0	0.012246875539847	0.00414577609636011	0
563	0	0	0	0	0
564	0	0	0	0	0
565	0	0	0.00114008774936701	0	0
566	0	0	0	0	0
567	0	0	0.000794462084607435	0	0
568	3.06899628587766	5.0043294651064	8.21657060081118	9.11981451122092	6.94112205975233
569	0	0	0.00209580874821102	0.00425680188351984	0.00232783788967864
570	1.75801322752557	0.796286162844233	3.9184516882419	3.96782004995901	4.05621209790538
571	0	0	0	0	0
572	0	0.136021341259621	0.132313101802358	0.183771720002546	0.0972540141286233
573	0	0	0.00054004384063252	0	0.000599832649513007
574	0.0384089275177867	0	0	0	0
575	0	0	0	0	0
576	0	0.0564698399512493	0.0452367576088451	0.0508624088936267	0.0511421970848795
577	0	0	0	0	0
578	0	0	0	0	0
579	0	0	0	0	0
580	0.337398658475253	0.305647169087803	1.41311860661793	1.22551360905431	0.885794910609622
581	0	0	0	0	0
582	0	0	0	0	0
583	0	0.290849917630115	0.0318979234484292	0.0380277064854344	0.0169444838637601
584	0	0	0	0	0
585	0	0	0.00207263042096072	0	0
586	0	0	0	0	0
587	0	0	0	0.00357239140533475	0.00390713418084862
588	0	0	0	0	0
589	1.2900350585082	2.92158514677356	0.647794313142759	1.04410057184545	1.37867838338675
590	0	0	0	0	0
591	0	0	0	0	0
592	0	0	0	0.00129937233203381	0.00142112704799282
593	0	0	0	0.00310466039927032	0.00169778775469586
594	0	0	0	0	0
595	0	0	0	0.000870627952341423	0
596	0	0.100807554725162	1.8306809844065	1.33633281160098	1.61531398013478
597	18.3741771555301	15.2075167038075	13.7084582415272	14.4030612563698	13.0310525435483
598	0.803560366902314	5.96910731668922	3.09687291533502	4.66890375149034	3.77745834552597
599	0	0	0	0	0
600	0	0	0	0	0
601	3.63943665512909	0	0	0.0239480344374179	0.0261920302951259
602	0	0	0	0	0
603	0	0	0	0	0
604	0	0	0.0183309089483167	0.00507708416995451	0.00740376099134482
605	0	0	0	0.00261471670285618	0.00285972275818078
606	0	0	0	0	0
607	1.26141148031636	3.93598096896624	6.24793673932374	6.27869701248179	6.7944037047343
608	2.63162039511398	1.27418934769787	20.8825345457373	18.2025782943077	21.602274883327
609	0	0	0	0	0
610	0	0	0	0	0
611	0	0	0	0	0
612	0	0	0	0	0
