baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gid	Symbol	Tag
558,459768769232	-0,637074937782365	0,204659038786799	-3,11286001126015	0,00185283880346495	0,00599162584189073	ENSG00000146094.14	DOK3	NC
180,50500163502	-2,29492448098467	0,257835322250673	-8,9007373425488	5,54769000676699e-19	1,37085333063766e-17	ENSG00000183258.12	DDX41	Down
174,319926175256	-0,605662070805742	0,274819212787498	-2,20385636310685	0,0275344472390971	0,0615253660478234	ENSG00000146067.16	FAM193B	NC
463,391999732448	-2,84595525505803	0,220407173652294	-12,9122623728559	3,8385492412492e-38	3,14966151100669e-36	ENSG00000184840.12	TMED9	Down
75,2685706325052	-1,69817864739412	0,827096127592695	-2,05318171702333	0,0400549569141725	0,0829737390384352	ENSG00000027847.14	B4GALT7	NC
258,50984361115	-1,9207279880275	0,347022820896441	-5,53487515047517	3,11450125551711e-08	2,56829873383609e-07	ENSG00000197451.12	HNRNPAB	Down
216,101128560799	-0,628639670469483	0,514056485979778	-1,22289998787062	0,221367473156628	0,344427729458	ENSG00000175309.15	PHYKPL	NC
92,426771444614	-0,758126699530199	0,683904641807565	-1,10852691031087	0,267634323904156	0,402136494316006	ENSG00000113240.13	CLK4	NC
59,6692042992675	-0,849547579150487	0,302785829799785	-2,8057705993449	0,00501964143600629	0,0143748836540913	ENSG00000169131.13	ZNF354A	NC
85,5087820658208	0,490356840795867	0,260925851611826	1,87929573772307	0,0602041233691866	0,116234238364686	ENSG00000178338.11	ZNF354B	NC
69,3790715681028	9,20266234057829	1,67036586406097	5,50936925770555	3,60121755254335e-08	2,94033326792924e-07	ENSG00000087116.16	ADAMTS2	Up
227,491673889801	0,452966078994878	0,372578966137265	1,21575859123512	0,224076897215677	0,348240087930501	ENSG00000176783.15	RUFY1	NC
484,302772294053	-0,338749577124209	0,160069177007814	-2,11626987441606	0,0343218613829631	0,0729174202995297	ENSG00000169045.17	HNRNPH1	NC
1097,16177766069	-0,199021371051631	0,218471697061284	-0,910970957468251	0,362310676270476	0,513275447674642	ENSG00000127022.15	CANX	NC
80,1010198793952	-1,82852175895801	0,798346494326237	-2,2903861568293	0,0219989412948066	0,0509596710840436	ENSG00000161013.17	MGAT4B	NC
211,363838045299	-1,93736062111457	0,221054718539622	-8,76416768623431	1,88161586477526e-18	4,47962102557459e-17	ENSG00000161011.20	SQSTM1	Down
158,416171708169	-2,73003670116372	0,325191562967227	-8,39516461083235	4,65241983617866e-17	9,83458423187502e-16	ENSG00000197226.12	TBC1D9B	Down
964,65169516916	-0,41941086719277	0,170275543918466	-2,46313039172319	0,0137729817319171	0,0347158589837911	ENSG00000113269.14	RNF130	NC
267,896601519705	0,00346793893517738	0,192760434251279	0,0179909271767703	0,985646091305187	0,992518575075868	ENSG00000050748.17	MAPK9	NC
273,869674430621	0,0960704900510522	0,260952780791535	0,368152773692031	0,712759322189589	0,82974494549368	ENSG00000113300.13	CNOT6	NC
364,022970160374	4,38654883747739	0,501594737146072	8,7452050682102	2,22610969397141e-18	5,23026297278659e-17	ENSG00000161055.4	SCGB3A1	Up
1104,63654166723	-2,0070846603197	0,129152185246521	-15,5404622576742	1,84646742794962e-54	2,96234005716873e-52	ENSG00000131446.16	MGAT1	Down
61,6317204970996	1,26261843116406	0,449014101897928	2,81197945861193	0,00492376476247029	0,0141442406546587	ENSG00000278970.2	HEIH	Up
61,0636129940125	-1,0904188897738	0,96357148675046	-1,13164296034861	0,25778457101791	0,390051570083265	ENSG00000196670.13	ZFP62	NC
19,3464471828303	4,37979266970512	0,564648079748966	7,75667681656211	8,71837268935649e-15	1,52009388544838e-13	ENSG00000146054.18	TRIM7	Up
127,374368086146	-1,49479804976733	0,758898996877687	-1,96969301042343	0,0488735645327321	0,0976297461911985	ENSG00000146063.20	TRIM41	NC
2894,95941135951	0,740552930863421	0,133201510672282	5,55964363411323	2,70326046233036e-08	2,24902064315704e-07	ENSG00000204628.12	RACK1	NC
74,3134139339786	-0,661340152728433	0,315222119599041	-2,09801315202642	0,0359039835740167	0,0757620572118385	ENSG00000183718.5	TRIM52	NC
76,014053902829	2,78879054834773	0,310523737189206	8,98092549571655	2,68498616772224e-19	6,79880243035249e-18	ENSG00000248275.2	TRIM52-AS1	Up
20,5689435008969	3,89481487636207	1,05744281102859	3,68323925959981	0,000230288824537295	0,000932130285106418	ENSG00000238035.8	AC138035.1	Up
267,026858520815	-0,394619950518699	0,161949107524362	-2,43669110963971	0,0148223348001652	0,0369022065470703	ENSG00000112679.14	DUSP22	NC
51,655032788902	1,59982139852989	1,0853818334002	1,47397104806711	0,140489386528381	0,235331216424119	ENSG00000137265.15	IRF4	NC
184,709884624076	-1,48288870438717	0,663819280832683	-2,23387410881928	0,0254913575846428	0,057631002771548	ENSG00000112685.14	EXOC2	NC
68,6079247019386	9,8560271866715	0,811194848575242	12,1500120519531	5,7357140724325e-34	3,79404249628166e-32	ENSG00000164379.7	FOXQ1	Up
124,320437804625	3,63603494444612	0,618895625807535	5,87503739374765	4,22747911085403e-09	3,91734249677328e-08	ENSG00000250903.9	GMDS-DT	Up
155,845055109481	-1,11885363726276	0,245676502421526	-4,55417439695985	5,25917133486083e-06	3,00855948261943e-05	ENSG00000124535.16	WRNIP1	Down
788,293917882036	-1,10980631580363	0,223181907347273	-4,97265360348753	6,60426056859277e-07	4,43821174440786e-06	ENSG00000021355.13	SERPINB1	Down
99,6001145290912	1,30600170415883	0,992217677272065	1,31624514869506	0,188091774499055	0,300081407657194	ENSG00000170542.6	SERPINB9	NC
688,597562943716	-0,352743145415711	0,245987369478448	-1,43398885139351	0,151575444351389	0,250274109267755	ENSG00000124570.20	SERPINB6	NC
304,592508787465	-0,722267498992136	0,564159805635293	-1,28025338171478	0,200456037312374	0,316351316591528	ENSG00000124588.20	NQO2	NC
356,771380657291	-0,190893392341746	0,128918747574847	-1,48072639497928	0,138679497379168	0,232662075437596	ENSG00000137275.14	RIPK1	NC
32,9588959896265	-0,10700224485573	0,413380930268495	-0,258846591656348	0,795753607649056	0,882387579029106	ENSG00000180822.11	PSMG4	NC
38,715551388871	3,02794275293149	0,379574349979299	7,97720592315216	1,49682986350575e-15	2,76450587677376e-14	ENSG00000137266.14	SLC22A23	Up
37,7338761820689	5,98071445091925	0,525778825049056	11,3749625621786	5,57267650599604e-30	2,88678071146754e-28	ENSG00000228793.2	AL033523.1	Up
597,344816958318	-0,513603896932653	0,207848145522096	-2,47105354557062	0,0134715645837039	0,0340559378434228	ENSG00000112739.17	PRPF4B	NC
72,460799426647	-0,785060366007864	0,918526424638889	-0,854695461065808	0,392719763972768	0,547344871535063	ENSG00000198721.12	ECI2	NC
178,269194791162	0,259292205225128	0,26924695419097	0,963027440753213	0,33553375260913	0,483076922956809	ENSG00000153046.18	CDYL	NC
59,2958232317944	-0,485190164307745	0,336718007276386	-1,44093916518545	0,149601870149595	0,24762403791777	ENSG00000145982.12	FARS2	NC
203,056278231595	4,43151844311145	1,3986285802591	3,16847410789397	0,0015324139797835	0,0050792222845183	ENSG00000124491.15	F13A1	Up
520,884432512936	0,115030265251157	0,633079935971785	0,18169943274949	0,855818611162827	0,919000424714208	ENSG00000112799.9	LY86	NC
495,330075192275	0,119864142477807	0,154063387449077	0,778018349865419	0,436558195535146	0,596259726023798	ENSG00000124782.20	RREB1	NC
800,700434916167	-0,647133338030759	0,149214135342788	-4,33694392655297	1,44477463321685e-05	7,57740060134076e-05	ENSG00000124783.14	SSR1	NC
211,88430526252	0,947271533222147	0,241344263123468	3,92498052766035	8,67367539004735e-05	0,000386059365497387	ENSG00000124784.9	RIOK1	NC
206,263278216102	2,20318473887843	0,526223605824033	4,18678431468004	2,82934456105739e-05	0,00014028648255218	ENSG00000096696.14	DSP	Up
91,8014234767038	-0,0527754941732609	0,404025169600775	-0,130624273298145	0,896072539933321	0,942131729030495	ENSG00000168566.13	SNRNP48	NC
72,3147352590929	-0,346566478236393	0,322876391892351	-1,07337199912696	0,283104242627419	0,420664570638945	ENSG00000188428.20	BLOC1S5	NC
134,168614236841	0,195827070654285	0,778610543260771	0,251508372637973	0,801421089769653	0,8856250944725	ENSG00000124786.11	SLC35B3	NC
52,8674545962712	0,0838212003600159	0,287217326677127	0,29183894067172	0,77040977025481	0,86657337912117	ENSG00000111845.5	PAK1IP1	NC
155,052596091692	0,534095094045617	0,19763075480265	2,70248977482758	0,00688223012459652	0,0189855233181799	ENSG00000111843.14	TMEM14C	NC
133,016325934277	-0,216373431516112	0,576139543603035	-0,375557334882736	0,707246014357631	0,826369629689676	ENSG00000137210.14	TMEM14B	NC
26,535226743323	2,95407404635937	0,896065984134579	3,29671486102937	0,000978227590904047	0,00340180147998305	ENSG00000111837.11	MAK	Up
75,5996462661143	-0,690461116910378	0,645244098256813	-1,07007738431971	0,284584477933978	0,422455262161625	ENSG00000224531.6	SMIM13	NC
107,303687499877	0,124071864177577	0,31268171690423	0,396799228960287	0,691515519355605	0,81628600017059	ENSG00000111859.17	NEDD9	NC
338,030635422198	-0,587144688366521	0,340664303122248	-1,72352865558627	0,0847929677575445	0,154704168789925	ENSG00000205269.6	TMEM170B	NC
426,73884522248	-0,979094026166474	0,962512624377109	-1,01722720447443	0,309045357269672	0,452147617434559	ENSG00000111863.12	ADTRP	NC
368,430086887701	1,15509685835505	0,181790103423991	6,35401397875335	2,09767760072854e-10	2,29262191461424e-09	ENSG00000095951.17	HIVEP1	Up
128,272864591449	5,86269149856354	0,485150185212907	12,0842816868981	1,27882890426984e-33	8,30581987431812e-32	ENSG00000212802.4	RPL15P3	Up
301,542088944299	-0,361465912003637	0,211909721213527	-1,70575427089261	0,0880538404910002	0,159597121901654	ENSG00000112137.17	PHACTR1	NC
57,8059399205792	0,247246843006212	0,484729444502662	0,510071846903978	0,610001127943322	0,759616407806092	ENSG00000145990.11	GFOD1	NC
45,2084130272265	-0,71143938976365	0,677594616253586	-1,04994840971021	0,293741832766742	0,433564155222755	ENSG00000124523.16	SIRT5	NC
316,322714671485	1,2809215448074	0,1816250378151	7,05256037502613	1,7565515477918e-12	2,40218480753359e-11	ENSG00000225921.7	NOL7	Up
346,242789948368	1,19999636579067	0,25631026897231	4,68181150369871	2,84350891716823e-06	1,71279783416314e-05	ENSG00000010017.13	RANBP9	Up
168,394634591698	1,25693772659158	0,243641682443651	5,15896013352426	2,48325174802649e-07	1,79626332702132e-06	ENSG00000050393.11	MCUR1	Up
600,889989257844	-1,31136095171459	0,422682076313348	-3,10247589193357	0,00191909178222412	0,00616155403756733	ENSG00000112149.10	CD83	Down
415,262725266491	1,98126652305546	0,290052608540826	6,8307143763425	8,44928117927775e-12	1,06974468075449e-10	ENSG00000008083.14	JARID2	Up
110,51485638533	-0,759952093034212	0,454206314417661	-1,67314295048617	0,0942991579845586	0,168599742045246	ENSG00000047579.19	DTNBP1	NC
105,7010204875	0,97326492669161	0,515609651068472	1,88760028962755	0,0590796311826992	0,114453808341504	ENSG00000007944.15	MYLIP	NC
135,47421461783	0,0901183750261392	0,430762087611751	0,209206839733221	0,834286773232014	0,906112566891025	ENSG00000137198.10	GMPR	NC
450,431561352476	0,297172851579415	0,160872617383341	1,84725565116708	0,0647100971949403	0,123535628389267	ENSG00000124788.18	ATXN1	NC
193,287719502697	-1,65118100181601	0,328069262143201	-5,0330256209595	4,82798571143061e-07	3,31075077589586e-06	ENSG00000137414.6	FAM8A1	Down
392,188254909712	0,144147016029067	0,158150787785391	0,911453038252791	0,362056718829955	0,513017093422513	ENSG00000124789.11	NUP153	NC
386,821038713399	-0,000905214726563614	0,118382274014412	-0,00764653943421811	0,993899003695692	0,996587723015391	ENSG00000137177.20	KIF13A	NC
243,267500417261	-0,684021932583272	0,395817052327804	-1,7281264881352	0,0839655495391837	0,153455018617136	ENSG00000137364.5	TPMT	NC
374,86233238496	-0,0419254703764025	0,227600999321507	-0,184206003055281	0,85385185030963	0,917851246460145	ENSG00000165097.16	KDM1B	NC
884,59810976286	0,36093077097836	0,146007828272221	2,47199602411338	0,0134361010620853	0,0339862690472656	ENSG00000124795.17	DEK	NC
444,030879516166	1,03965034098332	0,147714012228774	7,03826485582929	1,94648439314375e-12	2,6451024958157e-11	ENSG00000137393.9	RNF144B	Up
19,635034387445	6,01528795090157	0,935034483045947	6,43322579003322	1,2492386260545e-10	1,3980287341447e-09	ENSG00000228412.9	AL022068.1	Up
183,952363926943	-1,09436084017322	0,421423942258299	-2,59681695897207	0,00940920499638227	0,0249249422995593	ENSG00000172197.11	MBOAT1	Down
136,338962646503	-0,85439666722693	0,229660910053572	-3,72025290254065	0,000199023380963546	0,000817463630866318	ENSG00000112242.15	E2F3	NC
110,853481225871	0,703343578471581	0,236998317583655	2,96771549115878	0,00300021895119295	0,00915394649627392	ENSG00000145996.11	CDKAL1	NC
92,8082552426784	-2,02401461363342	0,648830685565723	-3,11948041093133	0,00181170306951725	0,00588516056036291	ENSG00000124766.7	SOX4	Down
145,790335383531	-0,621169126249068	0,267406668747023	-2,32293805221708	0,0201824805597942	0,0473309661911701	ENSG00000124532.14	MRS2	NC
110,974716190968	-0,695989718233868	0,787918233059569	-0,883327341634508	0,377059435292109	0,529935803797194	ENSG00000112294.13	ALDH5A1	NC
499,985646016806	0,77533724306569	0,278817555073383	2,78080497069715	0,00542243020356438	0,0153767846611565	ENSG00000111802.14	TDP2	NC
368,914868079313	2,22362598977051	0,137880322088779	16,1272178370657	1,64254928251861e-58	3,07056734570306e-56	ENSG00000112304.11	ACOT13	Up
1563,63959388669	0,556582977822823	0,0845173188830506	6,58543107115105	4,53567482535067e-11	5,35169799096535e-10	ENSG00000112308.13	C6orf62	NC
43,3879114591612	0,401463772490227	0,548017179248251	0,732575159488502	0,46381758629144	0,625111307760854	ENSG00000112312.10	GMNN	NC
167,761062304488	1,79594640738318	0,388791937587817	4,61929951152221	3,85037720332911e-06	2,26224129863813e-05	ENSG00000111913.19	RIPOR2	Up
316,951301582182	0,599468918420379	0,408909263646751	1,46601941240991	0,142642998389012	0,238214804580672	ENSG00000168405.17	CMAHP	NC
93,1168409563738	1,4587009444159	0,399954442886368	3,64716774712847	0,00026514683428679	0,001058715944186	ENSG00000079691.18	CARMIL1	Up
794,877041073532	0,0594797842314692	0,37861215384976	0,157099511007964	0,875166422956503	0,929989174181977	ENSG00000112343.11	TRIM38	NC
25,1715827648528	8,76223092256829	1,26279184270753	6,93877694345995	3,9550902910635e-12	5,19722072599530e-11	ENSG00000278705.1	HIST1H4B	Up
32,7944741185228	12,2522449875989	3,02773179972479	4,04667447384627	5,19504067103173e-05	0,000243742872863029	ENSG00000286522.1	HIST1H3B	Up
147,916995558443	4,90075278757413	0,257828103055332	19,0078301375951	1,46904555011825e-80	6,07337331470043e-78	ENSG00000187837.3	HIST1H1C	Up
33,4255845436145	4,88594163329872	0,500801556825039	9,7562429004303	1,73462669569158e-22	5,64160434250795e-21	ENSG00000180596.7	HIST1H2BC	Up
165,691172369355	3,47738825496728	0,348772103754698	9,97037382729737	2,05454070321454e-23	7,10104759448652e-22	ENSG00000180573.9	HIST1H2AC	Up
126,053938588847	10,3411908575774	0,689482194435899	14,9984886354289	7,51102011095931e-51	1,02848350538473e-48	ENSG00000168298.6	HIST1H1E	Up
58,371298930953	4,49124805730993	0,378856183145604	11,8547571799398	2,03312737685718e-32	1,23469413411513e-30	ENSG00000158373.8	HIST1H2BD	Up
33,3735013087511	9,45347837585019	1,89455787798374	4,98980711315662	6,04396128291111e-07	4,08081280339268e-06	ENSG00000277224.2	HIST1H2BF	Up
23,537080056842	6,64250491888448	1,12488602073786	5,90504708603934	3,52546043462551e-09	3,30097336339631e-08	ENSG00000276966.2	HIST1H4E	Up
72,1463306762687	11,5493066331351	1,09490839708345	10,5481944095958	5,17826280995653e-26	2,07304085453343e-24	ENSG00000124575.6	HIST1H1D	Up
37,8692672493293	7,14685470641505	0,475643788170072	15,0256449977217	4,98735098731926e-51	6,9622124367136e-49	ENSG00000275713.2	HIST1H2BH	Up
39,6975367971891	5,87683257448229	0,47316255152167	12,4203248029301	2,02736726103702e-35	1,4243248816266e-33	ENSG00000158406.4	HIST1H4H	Up
306,902615351972	-0,864464194873251	0,537406249219533	-1,60858604850371	0,107706886897197	0,188480476558075	ENSG00000186470.14	BTN3A2	NC
311,786483560001	-2,11369645101445	0,529942025889208	-3,98854279855952	6,64804100349684e-05	0,000304343239976949	ENSG00000124508.17	BTN2A2	Down
317,500125280109	-1,91623261773964	0,323087082304175	-5,9310096958181	3,01077431900885e-09	2,84883918618188e-08	ENSG00000026950.17	BTN3A1	Down
334,413818914471	-0,0779134303120853	0,200433824704923	-0,388723961271452	0,697480355185842	0,820508993097202	ENSG00000111801.16	BTN3A3	NC
217,302565101134	-0,994161496993613	0,364883677096462	-2,72459843889041	0,00643797354470188	0,0179318388467593	ENSG00000112763.17	BTN2A1	NC
64,0449258611245	-0,195381461725185	0,423010494339131	-0,461883249564362	0,644165046672999	0,783449885346014	ENSG00000228223.3	HCG11	NC
367,819049487912	-0,780272832083995	0,141397682557562	-5,51828585851365	3,42322273774166e-08	2,80245401431722e-07	ENSG00000182952.5	HMGN4	NC
68,9088641077558	-1,1022595931282	0,316588198844185	-3,48168250475659	0,000498274102400597	0,00186944095172915	ENSG00000146109.5	ABT1	Down
69,0918137250023	6,99578974268762	0,522360217800182	13,3926541576022	6,67519742819941e-41	6,1854911341134e-39	ENSG00000196787.3	HIST1H2AG	Up
62,7816280519847	2,89186764121989	0,332994826540762	8,68442213130268	3,80672622491912e-18	8,79967746057111e-17	ENSG00000276180.1	HIST1H4I	Up
111,985298152603	2,51647436269875	0,302391446005489	8,32190988184591	8,65571122467656e-17	1,78580115074949e-15	ENSG00000197903.7	HIST1H2BK	Up
35,6313686712511	6,83216919201373	0,886905579517369	7,70337829617851	1,32515312630054e-14	2,27359472539578e-13	ENSG00000112812.16	PRSS16	Up
39,3391274893546	3,66244804589162	0,476496671501893	7,68619859263188	1,51571172172029e-14	2,58404207720403e-13	ENSG00000204789.4	ZNF204P	Up
51,4047125725543	-0,00504034809083659	0,53348407479306	-0,009447982290365	0,992461712950019	0,995920209239657	ENSG00000096654.15	ZNF184	NC
31,0539229624536	9,73291939863662	1,23967902157838	7,85116084826899	4,12203886826574e-15	7,36621708977364e-14	ENSG00000276903.1	HIST1H2AL	Up
65,1489231963835	1,98111095917602	0,254992182245045	7,76930077515944	7,89205650186568e-15	1,38387790111834e-13	ENSG00000269293.3	ZSCAN16-AS1	Up
228,069087537207	-0,133971577431973	0,269229002007615	-0,497611982486881	0,618757556432941	0,76624711683153	ENSG00000198315.11	ZKSCAN8	NC
