baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Tag
256,10551914383	0,195519699069827	0,148869670001004	1,31336154012103	0,189061150676426	0,614340580662747	NC
6,52190075689629	0,552733171655993	0,817460856442431	0,676158579704322	0,49893996735187	NA	NC
602,944578520747	0,00695086513856376	0,136501267602169	0,0509216160455151	0,959387980739461	0,990854751436587	NC
2944,29360972449	0,108836557844287	0,106031157083412	1,02645826790957	0,304675624866126	0,723739351138806	NC
3414,11050712598	0,087489131177598	0,096871153835639	0,90314946930477	0,366446571968873	0,77290724669142	NC
148,04641121494	0,117710791367043	0,190074056831147	0,619289098835892	0,53572592458067	0,857732599686319	NC
2130,94434004765	-0,00111200474781902	0,0887309096228525	-0,0125323267004199	0,99000091175697	0,997562799204403	NC
2437,22791191076	-0,0663056300770746	0,101838765282279	-0,651084387102365	0,514992014426566	0,849316406973678	NC
1393,95949894524	0,310130385299563	0,0969350820419698	3,19936166315191	0,00137732268909073	0,0396988918517212	NC
1136,84737283923	-0,00176299616669938	0,107951679275225	-0,016331345455077	0,986970050815965	0,995780093565747	NC
194,076798044859	0,0675392243449913	0,179651611153961	0,37594555323587	0,706957373844321	0,91597890777343	NC
62,26762447345	0,176749337052732	0,278746585254297	0,634086106889832	0,526024629080195	0,853444438123716	NC
318,88385217364	0,381032237689627	0,14464078074677	2,63433476867579	0,00843023239303336	0,134014864253597	NC
1,43794954736174	0,863708194003255	1,76230430940927	0,490101618314021	0,624061992991983	NA	NC
1468,18247047025	0,425368391437031	0,133401550187705	3,18863154767324	0,00142947952370852	0,0406452590149828	NC
110,691579264041	-0,0306883801083482	0,213752997882543	-0,14356935534168	0,885840540804822	0,970972134608221	NC
576,326030244018	-0,183663407153468	0,136045644623077	-1,35001313465285	0,177011769753503	0,598640693323401	NC
17,6866292038919	-0,547924618239867	0,522315000252973	-1,0490309831701	0,294163858736094	NA	NC
102,456432826861	0,00824258560800086	0,235401467172516	0,0350150137422899	0,97206776897949	0,993158354755899	NC
116,892446579021	0,014165267717593	0,209172091887998	0,0677206389711773	0,94600801950256	0,98791592646449	NC
1191,69796325995	0,061512551507145	0,124730446106777	0,493163886020953	0,62189679308764	0,89074287819078	NC
12,7297637498965	0,373021696206254	0,613010703888107	0,608507639165697	0,542850840941976	NA	NC
3188,31444196565	0,157812432036618	0,093106926507548	1,69495909655899	0,0900831804923909	0,463847205575364	NC
93,9701005646347	0,0876769595871629	0,224422340423744	0,390678394234795	0,69603497106265	0,911898194547068	NC
17,5875016174947	0,287734934458145	0,495019125223761	0,58126023783037	0,561065074699815	NA	NC
2778,03138729351	0,0974161207125032	0,0916825900630426	1,0625367438411	0,287992086404752	0,710119177840535	NC
291,094173007819	0,351991730239681	0,190028981891154	1,85230551012107	0,0639819649300654	0,402356221866489	NC
2,34932348971512	-0,533105308508231	1,30347222002676	-0,408988623092625	0,68254801026794	NA	NC
24,2032595014132	-0,230920053851989	0,432088561245114	-0,534427602495576	0,593045726107485	0,881268574116759	NC
2653,83056700488	0,490260068307699	0,119790310329616	4,0926521265259	4,26467277324787e-05	0,00225356365897459	NC
88,2380377018136	-0,166872148312375	0,282145914773607	-0,591439179426976	0,554226195483783	0,865937434659164	NC
278,252867011775	0,0160643445700932	0,153034590601324	0,104971983830394	0,916398039536881	0,979195410884839	NC
2238,61538625891	0,113596784446986	0,101553832377271	1,11858687937029	0,263316423487514	0,689935787464308	NC
1074,568129777	0,320033558754533	0,106014852234754	3,01876154150428	0,00253810218969705	0,0628226955586709	NC
24,3797469879564	-0,246898926372632	0,409652092071784	-0,602703931338321	0,546705665782186	0,862957163680073	NC
399,237011467157	-0,0188998111019778	0,133703942259916	-0,14135567570055	0,88758896826557	0,971657770127249	NC
80,9236301923247	-0,0411766896070949	0,265807242744175	-0,154911842062653	0,876890817734612	0,96838028419473	NC
17,8047047469036	0,20607601075562	0,476148023445466	0,432798206877829	0,665161376138902	NA	NC
8,18283405723265	0,20887860888737	0,742187045213933	0,28143661390258	0,778375538651506	NA	NC
98,637581537371	0,0471031433642353	0,226971963415482	0,207528465874928	0,835597163986859	0,956140955363008	NC
1067,49915785787	0,174422025137209	0,117733560190217	1,48149792510651	0,13847393741601	0,547733742409742	NC
965,138721098925	0,300237173183223	0,139868480468239	2,14656777694385	0,0318277075410007	0,288709877514039	NC
1172,64943765076	0,234937763357672	0,101551991095563	2,31347274261308	0,0206966617003349	0,226492518358219	NC
57,9293103715336	0,481116909356933	0,274974890360446	1,74967579303794	0,0801742730146079	0,442723344068086	NC
410,212487571647	0,241220046583074	0,137747389046796	1,75117690616354	0,0799154421453173	0,442236637894931	NC
433,632679818953	-0,641145744593642	0,144334050810109	-4,44209624128928	8,90866946528401e-06	0,000584388237222711	NC
3517,36656477353	0,061430359688993	0,0960501711616673	0,639565332846687	0,522455226464545	0,852222406560886	NC
208,588666935276	0,0272199519613675	0,184520357542945	0,14751733805324	0,882723695651892	0,969773174702396	NC
11,6723676789497	-0,285125590201624	0,641807434231197	-0,444254109557282	0,656858875510165	NA	NC
634,660843725257	-0,0505883057446479	0,146603583772618	-0,345068684153796	0,73004273557277	0,925019333254578	NC
907,267394101632	-0,142349709322228	0,106574824506227	-1,33567857119869	0,181654356399022	0,607323615682025	NC
4197,35128509665	0,146125671194805	0,0836029210999727	1,74785365477921	0,0804893716947872	0,443390776314817	NC
1306,89404974344	0,111011680113919	0,0976874382504249	1,13639667599161	0,25579058632381	0,683425503815535	NC
719,548363217398	0,154370150203953	0,13219613319674	1,16773574590274	0,24291337326698	0,670320645579157	NC
1,98802242414373	-1,21412557251183	1,62635215907291	-0,746533009925681	0,45534549865207	NA	NC
2,35959234822921	-1,06151719243207	1,36657763537618	-0,776770499496622	0,437294184570401	NA	NC
63,1139170734348	0,104489590438904	0,285144654620309	0,366444149472271	0,714033680746027	0,917583926146718	NC
459,293979255395	-0,17384597727815	0,12492359111198	-1,39161847438661	0,164037961455323	0,583280153286934	NC
159,666326095268	0,105450591044272	0,187194354943425	0,563321426418772	0,57321603049673	0,873625269639872	NC
3636,6515002451	0,119746147055843	0,0978020366425973	1,22437273462348	0,22081164999135	0,653108103913261	NC
339,937670413402	0,0241864782043502	0,135064545544728	0,179073480066911	0,857880005238035	0,963048138408589	NC
2,13994608749825	1,29855512449449	1,57009248224022	0,827056456344345	0,408205062998713	NA	NC
147,354762947042	0,0557399931347958	0,185865961071303	0,299893497515732	0,764258394419387	0,93707651884229	NC
165,816307949088	0,199481235738527	0,190959540531911	1,04462565830898	0,296196016087121	0,718093660375201	NC
5,55214481513001	0,015997983428086	0,903605250514428	0,0177046153937002	0,98587449867402	NA	NC
2055,17439292841	-0,264127632293828	0,10060206361816	-2,62546932731258	0,00865296046870601	0,13641559501355	NC
756,368319086707	0,051631062988442	0,113399615145183	0,455301924282018	0,648892042067528	0,899297559809404	NC
939,920547134749	0,49140930802566	0,127327978212293	3,85939771388137	0,000113666820606726	0,00529548200165377	NC
1678,59571970466	0,0556644203057649	0,0971408212061634	0,573028101004288	0,56662566731323	0,871548784023676	NC
4330,38478526756	0,0223469817991836	0,0951783724639553	0,234790543488717	0,814371307806488	0,950777876714778	NC
5,76944039963518	-0,821691814697803	0,99193012364621	-0,828376712340752	0,407457190740249	NA	NC
182,722807499084	0,00880329342084345	0,195543764323569	0,0450195558589969	0,964091721434979	0,991494417030027	NC
2337,63016796808	-0,0413350193599056	0,108432698959256	-0,381204376139687	0,703051602163015	0,914113863280878	NC
3366,76257686569	0,151756994262543	0,0935655233266037	1,62193283238329	0,104817730636484	0,490122727359618	NC
3105,50305855074	0,161216478949906	0,101655689982935	1,58590708475807	0,11276038844807	0,504408479917038	NC
1,5262296453184	1,14443408302974	1,64693456925084	0,694887401355793	0,487125868724473	NA	NC
194,841105842042	0,165777299359633	0,173624754394143	0,954802210883502	0,339677729145365	0,753856037422749	NC
3,83872963374028	0,695817450818365	1,07929591474594	0,644695714411329	0,519124394094739	NA	NC
42,8725587328182	0,0849981506291927	0,34566110654101	0,245900244548076	0,805759454519808	0,948050026144307	NC
1588,59748571572	-0,143646285488053	0,104033629335375	-1,38076779985227	0,167350367107348	0,588458746199405	NC
30,4900380783146	0,023053333988007	0,512641546474288	0,0449696949975225	0,964131464396028	0,991494417030027	NC
5026,64684626157	0,11428793410595	0,273692351618604	0,417578107060924	0,676255606284493	0,905292271829072	NC
29,3498947973953	-0,0839566129833675	0,385561495736313	-0,217751549134942	0,827622696837229	0,954383255374836	NC
5120,7851732251	-0,133987827030288	0,100182195048157	-1,33744151808493	0,181078559825267	0,606227278920077	NC
134,065671726842	0,889848931900836	0,267310726293015	3,32889347255531	0,000871917470611444	0,0276446278043306	NC
772,640538188869	0,0187961615293408	0,105728733956603	0,177777230710582	0,858897929747704	0,963579808348761	NC
1,73188345303777	-0,563194724274687	1,78347047107036	-0,315785841935853	0,752165065154102	NA	NC
1515,35607029089	0,0240625096885547	0,109530633064232	0,219687488471318	0,82611454939441	0,953607551252811	NC
1,77561881423964	-0,114997774081936	1,76066803537827	-0,0653148530962163	0,947923316535734	NA	NC
1560,21852502267	0,0577944927293078	0,103331884205082	0,559309386196842	0,575950590620726	0,873840228810975	NC
3485,42680744426	0,142770414165828	0,0897311855911599	1,5910902461083	0,111589267322622	0,502636107821786	NC
1,80545657231922	-0,226555641173539	1,64484997047958	-0,137736356044365	0,890448785259917	NA	NC
5037,39216404346	-0,142224378260239	0,0966930878560578	-1,47088464557013	0,141322315757986	0,552794006875137	NC
630,590600952579	-0,245638039489114	0,117334718865752	-2,09348129746797	0,0363062118847804	0,309593280227588	NC
37,9012512890916	-0,317454179756273	0,366225540901724	-0,866826980375628	0,38603681678277	0,784584085961278	NC
140,810376898257	-0,21028795642128	0,198712307538542	-1,05825330612948	0,289939974638743	0,712381935589074	NC
6,22643390886137	-0,267076752658732	0,807991330658723	-0,330544082002705	0,740988889946059	NA	NC
844,133044040404	-0,200704151159504	0,128290701496364	-1,56444815421944	0,117712359551588	0,51376912615488	NC
23342,3176296521	0,0716823013588442	0,0908406021732086	0,789099803875863	0,430053676576349	0,804693879416795	NC
391,262143311449	-0,0239074019113548	0,13576947733152	-0,176088192878418	0,860224656707504	0,964422628585143	NC
1215,95164065914	0,09928975121985	0,126826827821168	0,782876564253846	0,433699600930933	0,805166340855059	NC
635,660362751128	0,281700224692496	0,122092720760752	2,30726469962534	0,0210400681691139	0,228280739621926	NC
588,049835844852	-0,0566425973380931	0,138757590298046	-0,408212604560421	0,683117595137941	0,907634960451672	NC
464,217752354473	-0,121696288239383	0,132605665861354	-0,917730682538279	0,358759880129964	0,767651732850003	NC
176,587042663484	0,299112666102568	0,191702146997186	1,56029898875863	0,118689242259764	0,514369064935189	NC
908,212803359236	0,0456244689691435	0,113166336396726	0,403162905346676	0,686828386512439	0,908649243656339	NC
31,8414225445531	0,21665446084909	0,381814809261845	0,56743336191685	0,570419788949574	0,873191280861658	NC
58,5285022148851	0,0759608110737985	0,288663978927513	0,263146137443332	0,79243794411536	0,94620638189702	NC
196,384512195754	-0,00401144717870384	0,178407559662147	-0,0224847376775983	0,982061286492327	0,994696604321704	NC
925,667319890452	-0,0948470553139511	0,117745863169816	-0,805523461806557	0,420517673001679	0,799664265021032	NC
400,432517260872	-0,0225933869374211	0,132391968577185	-0,170655268444393	0,864494837364334	0,965640126286877	NC
2225,71568852864	0,0775625487319242	0,09219564337869	0,841282146200109	0,400189890194955	0,790150816217428	NC
1,71894227995081	0,557535156550593	1,59813844203656	0,348865368534723	0,727190385575737	NA	NC
238,515469414918	-0,1577482841744	0,15760710904359	-1,00089574088165	0,316877215868286	0,737076939458044	NC
5,71014125992261	0,419722433786165	0,887326668656309	0,473019067962598	0,636199575377904	NA	NC
2898,11262758212	0,123914809638741	0,090663621628645	1,36675336163265	0,171702625759775	0,59313494075334	NC
1579,69937676572	-0,0208792836646507	0,138548382493632	-0,150700306195277	0,880212131684571	0,969242522687694	NC
43,9566918338004	0,36592189153067	0,329608986282296	1,11016964573069	0,266925930253744	0,693265271668891	NC
1501,50829486043	-0,117232319350952	0,0971038393944453	-1,20728819871625	0,227321173911781	0,658273945103675	NC
1631,81959707427	-0,0309728060334342	0,330556987193206	-0,0936988393330529	0,925348392300541	0,981462613456448	NC
2,05041833602628	0,696111374111139	1,47311345557638	0,472544305040493	0,636538325572483	NA	NC
704,368803140661	-0,0902852263292438	0,127420697323097	-0,708560133683071	0,478597483150839	0,829065362374211	NC
20,7106468685239	-1,00740090944737	0,457600479727441	-2,20148569347524	0,0277016584014806	NA	NC
483,330458275437	0,0644260457576752	0,127133342350967	0,506759631787383	0,612323483998679	0,888429071219242	NC
6,65328554780914	0,618731266553387	0,936804516484745	0,660469986710896	0,508952272678749	NA	NC
78,3767765116987	0,170582899051105	0,27793773844016	0,613745006376063	0,539383842659206	0,858641162286438	NC
2657,28037406715	0,0197349263710166	0,10332696787421	0,190994923949011	0,84852957005548	0,960063096016381	NC
937,689903166002	0,0881677127081745	0,119454125745489	0,738088468338262	0,460460690794879	0,819410402982967	NC
747,037564378439	0,0162228157579341	0,10979141812315	0,147760326219098	0,882531920658661	0,969773174702396	NC
1,75607387675028	-1,03899970833069	1,53439685465163	-0,67713884135052	0,498317867005146	NA	NC
26,2462141117702	-0,696372808529564	0,41901430911036	-1,6619308538844	0,0965266394588496	0,475920113513309	NC
116,962934784471	0,0495601202385433	0,205160636113635	0,241567394103286	0,809115389623489	0,949577116893161	NC
432,716658574007	0,125032691265698	0,154394196396552	0,809827663110855	0,418039231179759	0,797509574575592	NC
277,551056647015	0,0366003117098586	0,147988598895892	0,247318455495388	0,804661776932204	0,947823259729243	NC
12358,1211467309	0,220366360046469	0,0916532799665322	2,40434777813666	0,0162013520214255	0,196725778694203	NC
53,0117295950271	0,0490658708425986	0,301793564215822	0,162580905163074	0,870848422413494	0,967433661499428	NC
760,009833650444	0,219031395393647	0,107448638381122	2,03847530032665	0,0415024224454841	0,332578838429311	NC
374,263068699347	0,166681225874727	0,140657821597277	1,18501213783872	0,236012647863696	0,665327406763347	NC
1275,90337129793	0,235486068071414	0,110313155452805	2,13470521357864	0,0327850968724528	0,293037663040076	NC
2609,58892895607	0,057075035248234	0,08875371039277	0,643072103641127	0,52017731474917	0,85202456988299	NC
155,782796799024	0,0864984490855402	0,190759515867254	0,453442381064401	0,650230224610463	0,899494338104936	NC
336,757915250781	0,135250820488263	0,145804879751245	0,927615184889645	0,353607218088768	0,763973648923944	NC
15756,899640142	0,184872596366703	0,117025390880212	1,57976482689931	0,114160733379991	0,507780567777448	NC
217,631973137455	0,297777318924043	0,169255071429419	1,75934060001398	0,0785196745310688	0,438680159127567	NC
194,059726310745	0,00414817476024351	0,166065339578556	0,0249791724797651	0,980071576378383	0,994245089241572	NC
1975,72998697259	0,245057257359309	0,0965281539639514	2,53871277234646	0,0111261125287098	0,157560109680762	NC
929,189728040652	-0,112124088881877	0,119114541939623	-0,94131318524241	0,346544387798704	0,757605371065773	NC
